date,variant,lexicon,lambda,direction,gross_return,transaction_cost,net_return,growth_of_1,drawdown
2023-07-20,Extended Sentiment Momentum,extended,1.0,momentum,0.015513262831422148,0.0,0.015513262831422148,1.1532725597191043,-0.0159121546340516
2023-07-21,Extended Sentiment Momentum,extended,1.0,momentum,0.005918619343463136,0.0,0.005918619343463136,1.1600983409993428,-0.010087713276801913
2023-07-24,Extended Sentiment Momentum,extended,1.0,momentum,0.0020285252930186404,0.0,0.0020285252930186404,1.162451629826449,-0.008079651165314061
2023-07-25,Extended Sentiment Momentum,extended,1.0,momentum,-0.0010359586819761507,0.0,-0.0010359586819761507,1.161247377968153,-0.00910723966251814
2023-07-26,Extended Sentiment Momentum,extended,1.0,momentum,0.0016679991494828537,0.0,0.0016679991494828537,1.1631843376069428,-0.007454431381046622
2023-07-27,Extended Sentiment Momentum,extended,1.0,momentum,-0.004188435810221491,0.0,-0.004188435810221491,1.1583124146734212,-0.011611644783926844
2023-07-28,Extended Sentiment Momentum,extended,1.0,momentum,0.0035071653563231104,0.0,0.0035071653563231104,1.1623748078459626,-0.008145203385920063
2023-07-31,Extended Sentiment Momentum,extended,1.0,momentum,-0.0039812052492411995,0.0,-0.0039812052492411995,1.1577471551593805,-0.012093980908685076
2023-08-01,Extended Sentiment Momentum,extended,1.0,momentum,-0.005177543768470307,0.0002464402393549925,-0.005423984007825299,1.1514675531046907,-0.0174523673574708
2023-08-02,Extended Sentiment Momentum,extended,1.0,momentum,-0.010901765153395256,0.0,-0.010901765153395256,1.1389145242589886,-0.02816387090056416
2023-08-03,Extended Sentiment Momentum,extended,1.0,momentum,-0.00542625622382001,0.0,-0.00542625622382001,1.1327344822333294,-0.033437302744622976
2023-08-04,Extended Sentiment Momentum,extended,1.0,momentum,-0.007377422507025446,0.0,-0.007377422507025446,1.1243778213696174,-0.04056804414180604
2023-08-07,Extended Sentiment Momentum,extended,1.0,momentum,0.011288119127786848,0.0,0.011288119127786848,1.1370699321618791,-0.02973786192907324
2023-08-08,Extended Sentiment Momentum,extended,1.0,momentum,-0.0033564363215637834,0.0,-0.0033564363215637834,1.133253429341413,-0.032994485010732655
2023-08-09,Extended Sentiment Momentum,extended,1.0,momentum,0.001226841394597063,0.0,0.001226841394597063,1.1346437515590981,-0.03180812261614008
2023-08-10,Extended Sentiment Momentum,extended,1.0,momentum,-0.0012893664217792171,0.0,-0.0012893664217792171,1.1331807800051563,-0.033056476712678085
2023-08-11,Extended Sentiment Momentum,extended,1.0,momentum,0.006887189657685047,0.0,0.006887189657685047,1.1409852109534953,-0.02639695327952818
2023-08-14,Extended Sentiment Momentum,extended,1.0,momentum,0.000699439457118225,0.0,0.000699439457118225,1.1417832610300245,-0.02571597689308136
2023-08-15,Extended Sentiment Momentum,extended,1.0,momentum,-0.006739248414163972,0.0,-0.006739248414163972,1.134088499998809,-0.03228191895074983
2023-08-16,Extended Sentiment Momentum,extended,1.0,momentum,-0.0020536301166184244,0.0,-0.0020536301166184244,1.1317595017003008,-0.0342692539463888
2023-08-17,Extended Sentiment Momentum,extended,1.0,momentum,-0.005395159270047153,0.0,-0.005395159270047153,1.1256534789332384,-0.03947952513332964
2023-08-18,Extended Sentiment Momentum,extended,1.0,momentum,0.0041008068424562335,0.0,0.0041008068424562335,1.1302695664218825,-0.03554061619767701
2023-08-21,Extended Sentiment Momentum,extended,1.0,momentum,-0.0026693367955886423,0.0,-0.0026693367955886423,1.1272524962792985,-0.03811508311871137
2023-08-22,Extended Sentiment Momentum,extended,1.0,momentum,-0.006727574130957893,0.0,-0.006727574130957893,1.119668821546272,-0.04458623520248062
2023-08-23,Extended Sentiment Momentum,extended,1.0,momentum,0.011773908010105796,0.0,0.011773908010105796,1.1328516992529414,-0.03333728142416581
2023-08-24,Extended Sentiment Momentum,extended,1.0,momentum,-0.009461291781617025,0.0,-0.009461291781617025,1.1221334587810086,-0.042483159459023034
2023-08-25,Extended Sentiment Momentum,extended,1.0,momentum,0.003622402383560205,0.0,0.003622402383560205,1.1261982776967696,-0.03901464817354827
2023-08-28,Extended Sentiment Momentum,extended,1.0,momentum,0.002187567101050427,0.0,0.002187567101050427,1.1286619119983188,-0.03691242823330132
2023-08-29,Extended Sentiment Momentum,extended,1.0,momentum,0.004745609632474819,0.0,0.004745609632474819,1.1340181008397054,-0.032341990575808444
2023-08-30,Extended Sentiment Momentum,extended,1.0,momentum,0.0016415190818602722,0.0,0.0016415190818602722,1.1358796131914086,-0.03075356148862385
2023-08-31,Extended Sentiment Momentum,extended,1.0,momentum,-0.005595145069594628,0.0,-0.005595145069594628,1.1295242019740077,-0.03617663592028286
2023-09-01,Extended Sentiment Momentum,extended,1.0,momentum,-0.0017201732586055213,0.0002476131663469738,-0.001967786424952495,1.127301539582708,-0.038073234452171034
2023-09-05,Extended Sentiment Momentum,extended,1.0,momentum,-0.01111306179261396,0.0,-0.01111306179261396,1.1147737679144165,-0.04876318603767327
2023-09-06,Extended Sentiment Momentum,extended,1.0,momentum,-0.002583940271448767,0.0,-0.002583940271448767,1.1118932590819477,-0.05122112514895516
2023-09-07,Extended Sentiment Momentum,extended,1.0,momentum,0.0028439105010182623,0.0,0.0028439105010182623,1.1150553839974624,-0.04852288294362195
2023-09-08,Extended Sentiment Momentum,extended,1.0,momentum,0.0032143447565033097,0.0,0.0032143447565033097,1.1186395564242255,-0.04546450746147879
2023-09-11,Extended Sentiment Momentum,extended,1.0,momentum,0.004312660774269865,0.0,0.004312660774269865,1.123463869359763,-0.041347919685159495
2023-09-12,Extended Sentiment Momentum,extended,1.0,momentum,-0.0028133828013595795,0.0,-0.0028133828013595795,1.1203031354317574,-0.044044974960404826
2023-09-13,Extended Sentiment Momentum,extended,1.0,momentum,-0.0005097487338412698,0.0,-0.0005097487338412698,1.1197320623269527,-0.04453227182402797
2023-09-14,Extended Sentiment Momentum,extended,1.0,momentum,0.008106051428119161,0.0,0.008106051428119161,1.128808668009889,-0.03678720128152524
2023-09-15,Extended Sentiment Momentum,extended,1.0,momentum,-0.008481324432865756,0.0,-0.008481324432865756,1.1192348754738661,-0.04495652152534513
2023-09-18,Extended Sentiment Momentum,extended,1.0,momentum,0.0016846415427158926,0.0,0.0016846415427158926,1.1211203850411458,-0.043347615606406986
2023-09-19,Extended Sentiment Momentum,extended,1.0,momentum,-0.0005607712337376941,0.0,-0.0005607712337376941,1.1204916929796578,-0.04388407874426148
2023-09-20,Extended Sentiment Momentum,extended,1.0,momentum,0.0018947679595033313,0.0,0.0018947679595033313,1.1226147647384053,-0.04207246093109507
2023-09-21,Extended Sentiment Momentum,extended,1.0,momentum,-0.01455442942975668,0.0,-0.01455442942975668,1.1062757473682172,-0.056014549697293914
2023-09-22,Extended Sentiment Momentum,extended,1.0,momentum,-0.001269995832052772,0.0,-0.001269995832052772,1.1048707817799586,-0.057213407284696816
2023-09-25,Extended Sentiment Momentum,extended,1.0,momentum,-0.004827637126008303,0.0,-0.004827637126008303,1.0995368665743959,-0.06176483884159201
2023-09-26,Extended Sentiment Momentum,extended,1.0,momentum,-0.006663809629941459,0.0,-0.006663809629941459,1.0922097622144418,-0.06801705934366908
2023-09-27,Extended Sentiment Momentum,extended,1.0,momentum,-0.008302804134108572,0.0,-0.008302804134108572,1.083141358485414,-0.0757551311562692
2023-09-28,Extended Sentiment Momentum,extended,1.0,momentum,0.0005213219337409795,0.0,0.0005213219337409795,1.0837060238329344,-0.0752733020339934
2023-09-29,Extended Sentiment Momentum,extended,1.0,momentum,-0.003323830054521901,0.0,-0.003323830054521901,1.080103969180652,-0.07834693642491164
2023-10-02,Extended Sentiment Momentum,extended,1.0,momentum,-0.006163120802070309,0.0003274692330664845,-0.006490590035136794,1.0730934571213764,-0.08432900861520531
2023-10-03,Extended Sentiment Momentum,extended,1.0,momentum,-0.009002541429572096,0.0,-0.009002541429572096,1.0634328888158384,-0.09257237465100432
2023-10-04,Extended Sentiment Momentum,extended,1.0,momentum,0.0060066112724370445,0.0,0.0060066112724370445,1.06982051679328,-0.08712180964766225
2023-10-05,Extended Sentiment Momentum,extended,1.0,momentum,-0.0125820808199085,0.0,-0.0125820808199085,1.0563599485881905,-0.09860771681740732
2023-10-06,Extended Sentiment Momentum,extended,1.0,momentum,0.0021075120226984683,0.0,0.0021075120226984683,1.0585862398801373,-0.0967080217434323
2023-10-09,Extended Sentiment Momentum,extended,1.0,momentum,0.0037346576974254322,0.0,0.0037346576974254322,1.0625396971292944,-0.09333453540381365
2023-10-10,Extended Sentiment Momentum,extended,1.0,momentum,0.01036187043855107,0.0,0.01036187043855107,1.0735495958067656,-0.08393978532855917
2023-10-11,Extended Sentiment Momentum,extended,1.0,momentum,0.0014434370161324729,0.0,0.0014434370161324729,1.0750991970320072,-0.08261751010569618
2023-10-12,Extended Sentiment Momentum,extended,1.0,momentum,-0.004959286928713537,0.0,-0.004959286928713537,1.069767471637096,-0.08716707309645955
2023-10-13,Extended Sentiment Momentum,extended,1.0,momentum,0.0032197222000856793,0.0,0.0032197222000856793,1.0732118257144554,-0.08422800465673907
2023-10-16,Extended Sentiment Momentum,extended,1.0,momentum,0.0073089961937539815,0.0,0.0073089961937539815,1.0810559268636941,-0.07753463062842869
2023-10-17,Extended Sentiment Momentum,extended,1.0,momentum,0.0038416548839743853,0.0,0.0038416548839743853,1.0852089706449795,-0.07399083703688525
2023-10-18,Extended Sentiment Momentum,extended,1.0,momentum,-0.007022230488141999,0.0,-0.007022230488141999,1.077588383125311,-0.08049348681334367
2023-10-19,Extended Sentiment Momentum,extended,1.0,momentum,-0.0032688719341327204,0.0,-0.0032688719341327204,1.0740658847031652,-0.08349923584755181
2023-10-20,Extended Sentiment Momentum,extended,1.0,momentum,-0.0008049918433246138,0.0,-0.0008049918433246138,1.073201270426786,-0.08423701148709539
2023-10-23,Extended Sentiment Momentum,extended,1.0,momentum,-0.0019370084176122452,0.0,-0.0019370084176122452,1.0711224705321771,-0.08601085210438253
2023-10-24,Extended Sentiment Momentum,extended,1.0,momentum,0.01540077917539064,0.0,0.01540077917539064,1.0876185911706422,-0.07193470706893856
2023-10-25,Extended Sentiment Momentum,extended,1.0,momentum,-0.0010428220940046048,0.0,-0.0010428220940046048,1.0864843984739192,-0.07290251406108605
2023-10-26,Extended Sentiment Momentum,extended,1.0,momentum,-0.0009196211871692432,0.0,-0.0009196211871692432,1.0854852444015537,-0.07375509255172685
2023-10-27,Extended Sentiment Momentum,extended,1.0,momentum,-0.016075882579570502,0.0,-0.016075882579570502,1.068035111070698,-0.0886452969237903
2023-10-30,Extended Sentiment Momentum,extended,1.0,momentum,0.008899087079602828,0.0,0.008899087079602828,1.0775396485281894,-0.08053507206070964
2023-10-31,Extended Sentiment Momentum,extended,1.0,momentum,0.00424699329481468,0.0,0.00424699329481468,1.0821159521903856,-0.07663011067693415
2023-11-01,Extended Sentiment Momentum,extended,1.0,momentum,0.005780769063158105,0.00031836127970795956,0.005462407783450146,1.088026910790226,-0.07158628780649223
2023-11-02,Extended Sentiment Momentum,extended,1.0,momentum,0.012468632412225825,0.0,0.012468632412225825,1.101593118395479,-0.06001023850268139
2023-11-03,Extended Sentiment Momentum,extended,1.0,momentum,-0.00017893501397087683,0.0,-0.00017893501397087683,1.1013960048154487,-0.060178435583787326
2023-11-06,Extended Sentiment Momentum,extended,1.0,momentum,0.0003489610535811525,0.0,0.0003489610535811525,1.1017803491256992,-0.0598504744604903
2023-11-07,Extended Sentiment Momentum,extended,1.0,momentum,0.0023086055230953184,0.0,0.0023086055230953184,1.1043239253249288,-0.0576800400732943
2023-11-08,Extended Sentiment Momentum,extended,1.0,momentum,-0.0031410896827889605,0.0,-0.0031410896827889605,1.1008551448366337,-0.06063995157730617
2023-11-09,Extended Sentiment Momentum,extended,1.0,momentum,-0.009434225588271136,0.0,-0.009434225588271136,1.0904694290602361,-0.06950208618273501
2023-11-10,Extended Sentiment Momentum,extended,1.0,momentum,0.006723220069924781,0.0,0.006723220069924781,1.0978008950113334,-0.06324614393353556
2023-11-13,Extended Sentiment Momentum,extended,1.0,momentum,0.003383438957248827,0.0,0.003383438957248827,1.1015152373268173,-0.060076694443567336
2023-11-14,Extended Sentiment Momentum,extended,1.0,momentum,0.0054396551499582444,0.0,0.0054396551499582444,1.1075071003602996,-0.05496383579393149
2023-11-15,Extended Sentiment Momentum,extended,1.0,momentum,0.005356809876646529,0.0,0.005356809876646529,1.1134398053339658,-0.049901456735724325
2023-11-16,Extended Sentiment Momentum,extended,1.0,momentum,-0.023419797635295336,0.0,-0.023419797635295336,1.0873632704139617,-0.07215257235256245
2023-11-17,Extended Sentiment Momentum,extended,1.0,momentum,-0.0003010579104715103,0.0,-0.0003010579104715103,1.0870359110998475,-0.07243190816036627
2023-11-20,Extended Sentiment Momentum,extended,1.0,momentum,0.0032554418539934423,0.0,0.0032554418539934423,1.0905746933016358,-0.06941226417176283
2023-11-21,Extended Sentiment Momentum,extended,1.0,momentum,0.0034784832022261795,0.0,0.0034784832022261795,1.0943682390530585,-0.06617523036448658
2023-11-22,Extended Sentiment Momentum,extended,1.0,momentum,-0.0014566711477909805,0.0,-0.0014566711477909805,1.092774104414171,-0.06753550596350721
2023-11-24,Extended Sentiment Momentum,extended,1.0,momentum,0.004779456190927567,0.0,0.004779456190927567,1.0979969703727985,-0.06307883276466453
2023-11-27,Extended Sentiment Momentum,extended,1.0,momentum,0.001079029997428213,0.0,0.001079029997428213,1.099181742040916,-0.062067866719992204
2023-11-28,Extended Sentiment Momentum,extended,1.0,momentum,0.0017569062617768354,0.0,0.0017569062617768354,1.1011129013263385,-0.06042000788191071
2023-11-29,Extended Sentiment Momentum,extended,1.0,momentum,-0.0037112728578667163,0.0,-0.0037112728578667163,1.0970263709021992,-0.06390704560445326
2023-11-30,Extended Sentiment Momentum,extended,1.0,momentum,0.008655397363619248,0.0,0.008655397363619248,1.106521570060727,-0.05580478911487541
2023-12-01,Extended Sentiment Momentum,extended,1.0,momentum,0.0015931080209772202,0.0002695225111935658,0.0013235855097836545,1.1079861459771225,-0.05455506601534066
2023-12-04,Extended Sentiment Momentum,extended,1.0,momentum,-0.0010052498713463628,0.0,-0.0010052498713463628,1.1068723430464256,-0.05550547441359377
2023-12-05,Extended Sentiment Momentum,extended,1.0,momentum,0.004330822498906521,0.0,0.004330822498906521,1.1116660106931084,-0.05141503627208999
2023-12-06,Extended Sentiment Momentum,extended,1.0,momentum,-0.0041641511734104375,0.0,-0.0041641511734104375,1.1070368653702403,-0.05536508746187707
2023-12-07,Extended Sentiment Momentum,extended,1.0,momentum,0.00010560567277986463,0.0,0.00010560567277986463,1.1071537747431999,-0.0552653286564071
2023-12-08,Extended Sentiment Momentum,extended,1.0,momentum,-0.001922032593821082,0.0,-0.001922032593821082,1.1050257891017714,-0.05708113948724236
2023-12-11,Extended Sentiment Momentum,extended,1.0,momentum,0.004796177459950362,0.0,0.004796177459950362,1.110325688884125,-0.05255873330188898
2023-12-12,Extended Sentiment Momentum,extended,1.0,momentum,0.003856775142942499,0.0,0.003856775142942499,1.114607965401584,-0.04890466537508975
2023-12-13,Extended Sentiment Momentum,extended,1.0,momentum,0.012556720794410437,0.0,0.012556720794410437,1.1286037864183573,-0.03696202680933858
2023-12-14,Extended Sentiment Momentum,extended,1.0,momentum,-0.003644796645316691,0.0,-0.003644796645316691,1.124490255123728,-0.04047210438333648
2023-12-15,Extended Sentiment Momentum,extended,1.0,momentum,-0.002513981677661386,0.0,-0.002513981677661386,1.1216633072256381,-0.04288433993212182
2023-12-18,Extended Sentiment Momentum,extended,1.0,momentum,0.005533416823526518,0.0,0.005533416823526518,1.1278699378401729,-0.03758822003664153
2023-12-19,Extended Sentiment Momentum,extended,1.0,momentum,0.004409678974758367,0.0,0.004409678974758367,1.1328434821913287,-0.03334429304547726
2023-12-20,Extended Sentiment Momentum,extended,1.0,momentum,-0.012598313613070058,0.0,-0.012598313613070058,1.11857156472816,-0.045522524797554254
2023-12-21,Extended Sentiment Momentum,extended,1.0,momentum,0.008284301901586688,0.0,0.008284301901586688,1.1278381492688982,-0.037615345234713105
2023-12-22,Extended Sentiment Momentum,extended,1.0,momentum,0.006210366630721493,0.0,0.006210366630721493,1.1348424376759725,-0.031638583688840316
2023-12-26,Extended Sentiment Momentum,extended,1.0,momentum,0.002503939720976717,0.0,0.002503939720976717,1.1376840147327194,-0.02921386507427748
2023-12-27,Extended Sentiment Momentum,extended,1.0,momentum,0.0042819355220576755,0.0,0.0042819355220576755,1.1425555043282805,-0.02505702143881816
2023-12-28,Extended Sentiment Momentum,extended,1.0,momentum,0.0015669725400330795,0.0,0.0015669725400330795,1.1443458574290266,-0.023529312563314586
