date,sector,baseline_compound,extended_compound,baseline_score_100,extended_score_100,baseline_z_expanding,extended_z_expanding,baseline_band,extended_band,headline_count,active_ticker_count,sector_universe_size,coverage_ratio
2022-07-21,Industrials,-0.08334444444444444,-0.18406111111111112,45.83277777777778,40.79694444444444,-1.5845263706507104,-2.5337762655952956,extreme_fear,extreme_fear,7,3,5,0.6
2022-07-21,Materials,0.06378214285714286,0.07746785714285714,53.18910714285714,53.87339285714285,0.008962715249816686,0.12194362614640192,neutral,neutral,15,4,5,0.8
2022-07-21,RealEstate,0.26535555555555557,0.26535555555555557,63.26777777777778,63.26777777777778,1.235368360987974,1.2346332904421364,greed,greed,7,3,5,0.6
2022-07-21,Tech,0.09192559523809524,0.09192559523809524,54.59627976190477,54.59627976190477,0.2074579395624606,0.19007521377806852,neutral,neutral,19,4,5,0.8
2022-07-21,Utilities,-0.087125,-0.087125,45.64375,45.64375,-1.2804200536954662,-1.1887698764679562,fear,fear,5,4,5,0.8
2022-07-22,Comm,0.06941166666666668,0.06941166666666668,53.47058333333333,53.47058333333333,0.09615874538286122,0.08658332360353271,neutral,neutral,19,4,5,0.8
2022-07-22,Consumer,0.09908380952380953,0.09908380952380953,54.954190476190476,54.954190476190476,0.5367416948623148,0.5551038575099384,greed,greed,22,5,5,1.0
2022-07-22,Energy,0.18850318181818182,0.19536136363636364,59.425159090909084,59.76806818181818,1.1255450671066347,1.1446925966068646,greed,greed,22,5,5,1.0
2022-07-22,Financials,0.09054000000000001,0.09054000000000001,54.527,54.527,0.11836776284342153,0.13826037207629047,neutral,neutral,16,5,5,1.0
2022-07-22,Healthcare,0.13001933333333332,0.13001933333333332,56.50096666666666,56.50096666666666,0.6305800999416531,0.6175797898946247,greed,greed,13,5,5,1.0
2022-07-22,Industrials,0.0869375,0.0869375,54.346875,54.346875,0.19153976813134482,0.22022437479008233,neutral,neutral,7,4,5,0.8
2022-07-22,Materials,-0.05175,-0.05175,47.4125,47.4125,-0.8246406977761326,-0.7252423486027021,fear,fear,5,3,5,0.6
2022-07-22,RealEstate,0.3648666666666667,0.3648666666666667,68.24333333333334,68.24333333333334,1.9882521634002077,1.9657017807916586,extreme_greed,extreme_greed,4,3,5,0.6
2022-07-22,Tech,0.09661488888888889,0.09661488888888889,54.83074444444445,54.83074444444445,0.26457941021987774,0.2453399664258609,neutral,neutral,23,5,5,1.0
2022-07-22,Utilities,0.23400500000000002,0.23400500000000002,61.700250000000004,61.700250000000004,0.9591866638997769,0.9681628265787544,greed,greed,13,5,5,1.0
2022-07-25,Comm,-0.020140555555555557,-0.020140555555555557,48.99297222222222,48.99297222222222,-0.8281099598256493,-0.8245365360397988,fear,fear,18,5,5,1.0
2022-07-25,Consumer,0.045381794871794875,0.028000384615384614,52.269089743589745,51.40001923076923,-0.3118588170795479,-0.532819168887188,neutral,fear,43,5,5,1.0
2022-07-25,Energy,0.17238797113997112,0.17238797113997112,58.61939855699856,58.61939855699856,0.9741137879012441,0.9411675383079922,greed,greed,35,5,5,1.0
2022-07-25,Financials,-0.02911600000000001,-0.011879333333333342,48.5442,49.40603333333333,-1.235261597655395,-0.9530836247243852,fear,fear,18,5,5,1.0
2022-07-25,Healthcare,0.166218,0.166218,58.3109,58.3109,1.0357688755162224,1.0062425718768289,greed,greed,15,5,5,1.0
2022-07-25,Industrials,0.10644238095238095,0.10644238095238095,55.32211904761905,55.32211904761905,0.39416146135248625,0.41666855383587414,neutral,neutral,16,3,5,0.6
2022-07-25,Materials,0.12128862745098039,0.1481986274509804,56.064431372549016,57.40993137254902,0.426294445505728,0.5877585719592258,neutral,greed,25,5,5,1.0
2022-07-25,RealEstate,0.10741733333333334,0.10741733333333334,55.370866666666664,55.370866666666664,0.02363900006376178,0.05747414664020267,neutral,neutral,12,5,5,1.0
2022-07-25,Tech,-0.013994318181818182,-0.023825227272727272,49.30028409090909,48.808738636363636,-1.0912899876324995,-1.182610078605387,fear,fear,33,5,5,1.0
2022-07-25,Utilities,0.11617499999999999,0.11617499999999999,55.808749999999996,55.808749999999996,0.13652070740687,0.17555397730675898,neutral,neutral,8,3,5,0.6
2022-07-26,Comm,0.06271666666666666,0.06271666666666666,53.13583333333334,53.13583333333334,0.02907444351405973,0.020481195736912556,neutral,neutral,4,2,5,0.4
2022-07-26,Consumer,-0.0646620231884058,-0.07246602318840581,46.76689884057971,46.376698840579714,-2.0505381930674575,-2.0696732314418442,extreme_fear,extreme_fear,83,5,5,1.0
2022-07-26,Energy,0.053515,0.053515,52.67575,52.67575,-0.12131748125707577,-0.09685223695354336,neutral,neutral,16,5,5,1.0
2022-07-26,Financials,0.05731111111111111,0.07581666666666667,52.86555555555555,53.79083333333333,-0.25432960564014984,-0.016350854047132563,neutral,neutral,10,3,5,0.6
2022-07-26,Healthcare,0.12233333333333334,0.12233333333333334,56.11666666666667,56.11666666666667,0.5404813764803102,0.5311510831399848,greed,greed,10,5,5,1.0
2022-07-26,Industrials,0.08102229662698414,0.08102229662698414,54.05111483134921,54.05111483134921,0.12889464053936944,0.15937070027180716,neutral,neutral,44,4,5,0.8
2022-07-26,Materials,-0.0432875,-0.0432875,47.835625,47.835625,-0.7636799790989525,-0.6704216228646476,fear,fear,7,4,5,0.8
2022-07-26,RealEstate,0.1374375,0.1374375,56.871874999999996,56.871874999999996,0.25142664853392616,0.2786759439045649,neutral,neutral,5,4,5,0.8
2022-07-26,Tech,0.04562777777777779,0.04562777777777779,52.28138888888889,52.28138888888889,-0.35775557938109526,-0.35616306666555814,neutral,neutral,12,3,5,0.6
2022-07-26,Utilities,0.10306000000000001,0.10306000000000001,55.153,55.153,0.04492255005864913,0.08725582470308309,neutral,neutral,12,5,5,1.0
2022-07-27,Comm,0.06413777777777778,0.06980444444444445,53.20688888888889,53.490222222222215,0.043727445357023775,0.09268071179948639,neutral,neutral,29,5,5,1.0
2022-07-27,Consumer,0.03992291666666667,0.03992291666666667,51.99614583333333,51.99614583333333,-0.3908874275165201,-0.34276889873689037,neutral,neutral,30,4,5,0.8
2022-07-27,Energy,0.0737887619047619,0.0737887619047619,53.689438095238096,53.689438095238096,0.06548663120918816,0.08014388085916456,neutral,neutral,27,5,5,1.0
2022-07-27,Financials,0.050570000000000004,0.050570000000000004,52.5285,52.5285,-0.33027730161973784,-0.28568126366369445,neutral,neutral,10,5,5,1.0
2022-07-27,Healthcare,0.09958916666666666,0.07521716666666667,54.97945833333333,53.76085833333333,0.2840878213369205,0.022518126519161106,neutral,neutral,22,5,5,1.0
2022-07-27,Industrials,0.0045,0.0045,50.224999999999994,50.224999999999994,-0.6690621770259741,-0.6144703066854943,fear,fear,2,2,5,0.4
2022-07-27,Materials,0.11760714285714287,0.11760714285714287,55.88035714285714,55.88035714285714,0.401296209285726,0.3879536430957295,neutral,neutral,8,2,5,0.4
2022-07-27,RealEstate,0.12768333333333332,0.12768333333333332,56.384166666666665,56.384166666666665,0.17693968406349705,0.20627243383720698,neutral,neutral,16,5,5,1.0
2022-07-27,Tech,0.06766363636363637,0.06766363636363637,53.383181818181825,53.383181818181825,-0.08695903975806228,-0.09429515878720582,neutral,neutral,28,5,5,1.0
2022-07-27,Utilities,0.210765,0.156625,60.538250000000005,57.83125,0.7965725438198695,0.44725613436889194,greed,neutral,10,5,5,1.0
2022-07-28,Comm,-0.02644537037037037,-0.02644537037037037,48.67773148148148,48.67773148148148,-0.8938818764736632,-0.8894818165507618,fear,fear,15,3,5,0.6
2022-07-28,Consumer,0.10733933333333331,0.13487044444444446,55.36696666666666,56.74352222222222,0.6719538372302204,1.1065702555124626,greed,greed,24,5,5,1.0
2022-07-28,Energy,0.13024645454545455,0.13024645454545455,56.512322727272725,56.512322727272725,0.5858339023626826,0.5732131360989254,greed,greed,34,5,5,1.0
2022-07-28,Financials,-0.008526,0.002570666666666668,49.573699999999995,50.12853333333334,-0.9993837224075878,-0.7979837426063353,fear,fear,22,5,5,1.0
2022-07-28,Healthcare,0.147927,0.147927,57.39635,57.39635,0.8273545688021022,0.8070758852080815,greed,greed,23,5,5,1.0
2022-07-28,Industrials,0.024825396825396823,0.024825396825396823,51.24126984126984,51.24126984126984,-0.45578077787114407,-0.4077463352397648,neutral,neutral,11,3,5,0.6
2022-07-28,Materials,0.16163333333333332,0.16163333333333332,58.08166666666666,58.08166666666666,0.7193630706231811,0.6769357642003604,greed,greed,5,3,5,0.6
2022-07-28,RealEstate,0.21448750000000003,0.21448750000000003,60.724374999999995,60.724374999999995,0.8371743727830631,0.8474822830793267,greed,greed,16,4,5,0.8
2022-07-28,Tech,0.02536638257575758,0.02536638257575758,51.26831912878787,51.26831912878787,-0.6063073222867145,-0.5964784901112817,fear,fear,40,4,5,0.8
2022-07-28,Utilities,0.21510619047619048,0.21510619047619048,60.75530952380952,60.75530952380952,0.8251383130586015,0.8401308989584184,greed,greed,18,5,5,1.0
2022-07-29,Comm,0.15857500000000002,0.15857500000000002,57.928749999999994,57.928749999999994,1.0236490903281317,1.000820467695169,greed,greed,5,4,5,0.8
2022-07-29,Consumer,0.09414357142857144,0.05678571428571429,54.70717857142857,52.83928571428571,0.46265186800204644,-0.08774215649596179,neutral,neutral,18,5,5,1.0
2022-07-29,Energy,0.2648026923076923,0.27106506410256415,63.24013461538461,63.553253205128215,1.8262241064801603,1.8033861764868941,extreme_greed,extreme_greed,61,5,5,1.0
2022-07-29,Financials,0.008549999999999999,0.008549999999999999,50.4275,50.4275,-0.803382680333285,-0.7324358305082682,fear,fear,11,5,5,1.0
2022-07-29,Healthcare,0.19540833333333335,0.19540833333333335,59.77041666666667,59.77041666666667,1.3598272252096262,1.3179694069874914,greed,greed,15,4,5,0.8
2022-07-29,Industrials,0.01485,0.01485,50.7425,50.7425,-0.5592626002986827,-0.508182742735313,fear,fear,3,2,5,0.4
2022-07-29,Materials,0.024550000000000002,0.024550000000000002,51.227500000000006,51.227500000000006,-0.27504869175103513,-0.22670649299505402,neutral,neutral,2,1,5,0.2
2022-07-29,RealEstate,0.09398000000000001,0.09398000000000001,54.699,54.699,-0.08208359914134505,-0.04543810444443667,neutral,neutral,7,5,5,1.0
2022-07-29,Tech,0.18105830409356724,0.18105830409356724,59.05291520467836,59.05291520467836,1.3083566965854236,1.2549891281083072,greed,greed,37,5,5,1.0
2022-07-29,Utilities,0.10594666666666666,0.10594666666666666,55.297333333333334,55.297333333333334,0.06071289574124295,0.10324495212676833,neutral,neutral,12,5,5,1.0
2022-08-01,Comm,0.07074861111111111,0.07074861111111111,53.53743055555555,53.53743055555555,0.11179561359578806,0.10194740011127333,neutral,neutral,22,4,5,0.8
2022-08-01,Consumer,0.04835742857142857,0.06189342857142858,52.41787142857143,53.09467142857143,-0.2607252071220695,-0.00961328168071469,neutral,neutral,36,5,5,1.0
2022-08-01,Energy,0.1511230505050505,0.17570214141414142,57.55615252525252,58.78510707070708,0.7705445355741355,0.9623523464237005,greed,greed,35,5,5,1.0
2022-08-01,Financials,0.065252,0.065252,53.262600000000006,53.262600000000006,-0.1589765858055629,-0.12472956481184111,neutral,neutral,9,5,5,1.0
2022-08-01,Healthcare,0.060050000000000006,0.09883,53.0025,54.9415,-0.16643010864875174,0.27177247043914937,neutral,neutral,18,5,5,1.0
2022-08-01,Industrials,0.03388125,-0.010468749999999999,51.6940625,49.4765625,-0.35941145209227,-0.7640629515499693,neutral,fear,15,4,5,0.8
2022-08-01,Materials,0.0,0.0,50.0,50.0,-0.452700287246982,-0.3881892646651853,neutral,neutral,1,1,5,0.2
2022-08-01,RealEstate,0.08183541666666666,0.08183541666666666,54.09177083333333,54.09177083333333,-0.17454222742244357,-0.13528555836475814,neutral,neutral,12,4,5,0.8
2022-08-01,Tech,0.17925611111111112,0.18681166666666665,58.962805555555555,59.34058333333333,1.2817545929939274,1.3192471835234587,greed,greed,24,5,5,1.0
2022-08-01,Utilities,0.11134444444444443,0.11134444444444443,55.56722222222222,55.56722222222222,0.098389944801376,0.139497071393348,neutral,neutral,8,3,5,0.6
2022-08-02,Comm,-0.037878125,-0.037878125,48.10609375,48.10609375,-1.0142898114773613,-1.0081989212531672,fear,fear,14,4,5,0.8
2022-08-02,Consumer,0.04402133333333333,0.06558533333333331,52.20106666666666,53.27926666666667,-0.3288948815421711,0.046861890713932645,neutral,neutral,21,5,5,1.0
2022-08-02,Energy,0.10221785714285714,0.10221785714285714,55.11089285714286,55.11089285714286,0.3189006471594785,0.3193218711402101,neutral,neutral,31,4,5,0.8
2022-08-02,Financials,0.010792499999999997,0.010792499999999997,50.539625,50.539625,-0.77685219918836,-0.7076045315747074,fear,fear,12,4,5,0.8
2022-08-02,Healthcare,0.106715,0.106715,55.33575,55.33575,0.3589247077357093,0.3565476835024651,neutral,neutral,16,5,5,1.0
2022-08-02,Industrials,-0.06662692307692308,-0.06662692307692308,46.668653846153845,46.668653846153845,-1.410626595463165,-1.3321837050387033,fear,fear,19,4,5,0.8
2022-08-02,Materials,0.02265333333333334,0.030363333333333336,51.13266666666667,51.518166666666666,-0.2875080238648486,-0.18725235139358207,neutral,neutral,13,3,5,0.6
2022-08-02,RealEstate,0.056875,0.056875,52.84375,52.84375,-0.36480932687456347,-0.32013507771301686,neutral,neutral,8,2,5,0.4
2022-08-02,Tech,-0.12355261904761905,-0.11861261904761904,43.82236904761905,44.06936904761905,-2.4380143065103117,-2.309369014798098,extreme_fear,extreme_fear,44,5,5,1.0
2022-08-02,Utilities,0.29898749999999996,0.29898749999999996,64.949375,64.949375,1.412593410758348,1.4060424984550326,greed,greed,6,2,5,0.4
2022-08-03,Comm,0.131666,0.131666,56.5833,56.5833,0.7456068699313724,0.726836670365298,greed,greed,12,5,5,1.0
2022-08-03,Consumer,0.12289748376623376,0.12289748376623376,56.14487418831169,56.14487418831169,0.9193803538240674,0.9244245767109255,greed,greed,28,4,5,0.8
2022-08-03,Energy,0.19868481283422462,0.19868481283422462,59.934240641711234,59.934240641711234,1.2072938957235735,1.160908639478279,greed,greed,39,5,5,1.0
2022-08-03,Financials,0.0817625,0.0817625,54.088125,54.088125,0.03057916950848714,0.05400025201106824,neutral,neutral,8,4,5,0.8
2022-08-03,Healthcare,0.25791,0.25791,62.89549999999999,62.89549999999999,2.0617462298842026,1.9904652383158907,extreme_greed,extreme_greed,18,5,5,1.0
2022-08-03,Industrials,0.19356666666666666,0.19356666666666666,59.678333333333335,59.678333333333335,1.3139751763479937,1.3091801189032346,greed,greed,4,2,5,0.4
2022-08-03,Materials,0.10813333333333332,0.10813333333333332,55.40666666666667,55.40666666666667,0.3342614070533472,0.32680574577155336,neutral,neutral,3,3,5,0.6
2022-08-03,RealEstate,0.010195833333333333,0.010195833333333333,50.50979166666667,50.50979166666667,-0.7209514938379958,-0.6661229168240438,fear,fear,8,4,5,0.8
2022-08-03,Tech,0.1489214285714286,0.18414607142857142,57.44607142857143,59.20730357142857,0.9058047724193494,1.2819207415592495,greed,greed,32,4,5,0.8
2022-08-03,Utilities,0.09480000000000001,0.09480000000000001,54.74,54.74,-0.02135564170933323,0.02384976986233419,neutral,neutral,17,5,5,1.0
2022-08-04,Comm,0.07512083333333335,0.07512083333333335,53.75604166666667,53.75604166666667,0.15773686414171315,0.14729419169479557,neutral,neutral,11,4,5,0.8
2022-08-04,Consumer,0.08068375,0.05093375000000001,54.034187499999994,52.5466875,0.24930540315804484,-0.17990706411510168,neutral,neutral,18,4,5,0.8
2022-08-04,Energy,0.08515595238095239,0.08515595238095239,54.25779761904762,54.25779761904762,0.15812875645548352,0.1669622558670388,neutral,neutral,27,5,5,1.0
2022-08-04,Financials,0.06381,0.06381,53.19049999999999,53.19049999999999,-0.17356706746337622,-0.1386265543330764,neutral,neutral,9,2,5,0.4
2022-08-04,Healthcare,0.0639736111111111,0.0639736111111111,53.198680555555555,53.198680555555555,-0.12776022422243544,-0.11058426646912999,neutral,neutral,17,4,5,0.8
2022-08-04,Industrials,0.0055000000000000005,0.0055000000000000005,50.275000000000006,50.275000000000006,-0.6542326847552585,-0.5993821517036186,fear,fear,4,2,5,0.4
2022-08-04,Materials,-0.02903000000000001,-0.02903000000000001,48.5485,48.5485,-0.6644544733936222,-0.5809448628172991,fear,fear,6,5,5,1.0
2022-08-04,RealEstate,0.27080000000000004,0.27080000000000004,63.54,63.54,1.2732648881961448,1.2709263189912483,greed,greed,8,4,5,0.8
2022-08-04,Tech,-0.001665833333333333,-0.001665833333333333,49.91670833333333,49.91670833333333,-0.933042903433872,-0.9134483576498595,fear,fear,24,5,5,1.0
2022-08-04,Utilities,0.15225809523809525,0.15225809523809525,57.61290476190476,57.61290476190476,0.38113981368602945,0.41171874189666274,neutral,neutral,19,5,5,1.0
2022-08-05,Comm,0.1257125,0.1257125,56.285625,56.285625,0.6828507504256122,0.6650196584754035,greed,greed,7,4,5,0.8
2022-08-05,Consumer,0.1479416666666667,0.1479416666666667,57.397083333333335,57.397083333333335,1.3144558666291433,1.3078884703657077,greed,greed,10,4,5,0.8
2022-08-05,Energy,0.1868425,0.1868425,59.342125,59.342125,1.0954677245261784,1.0550378782656853,greed,greed,21,4,5,0.8
2022-08-05,Financials,0.2407166666666667,0.2407166666666667,62.035833333333336,62.035833333333336,1.8404160256678634,1.7613926383672702,extreme_greed,extreme_greed,6,3,5,0.6
2022-08-05,Healthcare,0.17869375,0.17869375,58.9346875,58.9346875,1.1611668218826188,1.1266352238274369,greed,greed,10,4,5,0.8
2022-08-05,Industrials,0.12651666666666667,0.12651666666666667,56.32583333333333,56.32583333333333,0.6114563551665869,0.627878703960899,greed,greed,6,3,5,0.6
2022-08-05,Materials,0.2558,0.2558,62.79,62.79,1.411238332738506,1.3057594610141756,greed,greed,2,2,5,0.4
2022-08-05,RealEstate,0.35641666666666666,0.35641666666666666,67.82083333333333,67.82083333333333,1.9228928050183787,1.901871777934803,extreme_greed,extreme_greed,5,3,5,0.6
2022-08-05,Tech,0.02983416666666666,0.02983416666666666,51.49170833333333,51.49170833333333,-0.5465801303195665,-0.5398239709402228,fear,fear,12,4,5,0.8
2022-08-05,Utilities,0.09928333333333335,0.09928333333333335,54.96416666666667,54.96416666666667,0.009078293272780523,0.05305453939347579,neutral,neutral,16,4,5,0.8
2022-08-08,Comm,-0.12651133333333334,-0.24639133333333335,43.67443333333333,37.680433333333326,-1.9391104190898194,-3.148125422856871,extreme_fear,extreme_fear,16,5,5,1.0
2022-08-08,Consumer,0.07233857142857143,0.08593857142857143,53.616928571428566,54.29692857142857,0.11339256209338094,0.35353107800477745,neutral,neutral,35,5,5,1.0
2022-08-08,Energy,0.1436138888888889,0.1830690476190476,57.18069444444445,59.15345238095237,0.6939934253533725,1.0192961073754065,greed,greed,29,3,5,0.6
2022-08-08,Financials,0.021692380952380953,0.021692380952380953,51.08461904761905,51.08461904761905,-0.6554199678595141,-0.5936016318171096,fear,fear,16,5,5,1.0
2022-08-08,Healthcare,0.034620000000000005,0.034620000000000005,51.731,51.731,-0.46006001411345465,-0.42965092807145894,neutral,neutral,9,3,5,0.6
2022-08-08,Industrials,0.06075333333333333,0.12488666666666666,53.037666666666674,56.24433333333333,-0.07730072573246813,0.6102593967476653,neutral,greed,8,3,5,0.6
2022-08-08,Materials,0.35555000000000003,0.35555000000000003,67.7775,67.7775,2.1312189426587764,1.9608792501807095,extreme_greed,extreme_greed,2,2,5,0.4
